id,value,parameter_id,location_id,run_id
3601,32.1949048837468,1,1,245
3602,0.2224941595283124,2,1,245
3603,15.441094671264878,14,1,245
3604,0.32817888530426054,15,1,245
3605,15.39,17,5,245
3606,9.6,16,5,245
3607,5.873893805309734,1,5,245
3608,0.18805309734513276,2,5,245
3609,-0.1991150442477876,7,5,245
3610,76.90265486725663,14,5,245
3611,0.22123893805309736,15,5,245
3612,355.95,12,1,246
3613,355.66,12,5,246
3614,12.15,17,1,246
3615,15.37,16,1,246
3616,36.901807869549806,1,1,246
3617,15.76273189176415,14,1,246
3618,-0.5364527945173106,15,1,246
3619,12.23,17,5,246
3620,15.28,16,5,246
3621,0.47214353163361666,1,5,246
3622,17.752596789423986,14,5,246
3623,0.9206798866855526,15,5,246
3624,340.59,12,1,247
3625,340.67,12,5,247
3626,13.48,17,1,247
3627,7.609999999999999,16,1,247
3628,31.139733737417473,1,1,247
3629,0.1731789154670419,2,1,247
3630,0.1082368221669012,7,1,247
3631,55.2116029873363,14,1,247
3632,-0.9091893062019699,15,1,247
3633,13.62,17,5,247
3634,7.6499999999999995,16,5,247
3635,2.4363833243096913,1,5,247
3636,0.11911207363291826,7,5,247
3637,63.876556578234975,14,5,247
3638,-0.5414185165132647,15,5,247
3639,353.15,12,1,248
3640,350.15,12,5,248
3641,11.33,17,1,248
3642,9.34,16,1,248
3643,19.26979924994485,1,1,248
3644,0.13236267372600927,2,1,248
3645,19.545554820207368,14,1,248
3646,11.53,17,5,248
3647,9.57,16,5,248
3648,5.097865752515758,1,5,248
3649,30.244387924361384,14,5,248
3650,-0.22116554240849273,15,5,248
3651,352.89,12,1,249
3652,351.83,12,5,249
3653,11.29,17,1,249
3654,9.639999999999999,16,1,249
3655,19.12350597609562,1,1,249
3656,0.12173528109783091,2,1,249
3657,60.4249667994688,14,1,249
3658,0.1704293935369633,15,1,249
3659,11.39,17,5,249
3660,9.69,16,5,249
3661,4.905326098992359,1,5,249
3662,67.6337061233529,14,5,249
3663,-0.2657513010740782,15,5,249
3664,361.6361,12,1,250
3665,361.4328,12,5,250
3666,15.16889,17,1,250
3667,3.7944673439999996,16,1,250
3668,91.94808078897229,1,1,250
3669,0.754082878574193,2,1,250
3670,0.20883751116310642,7,1,250
3671,89.203606820473,14,1,250
3672,-1.0689801632067168,15,1,250
3673,15.50513,17,5,250
3674,3.6967933439999996,16,5,250
3675,7.058307948436836,1,5,250
3676,0.21098284995408412,2,5,250
3677,0.13084430350289833,7,5,250
3678,136.4452645480142,14,5,250
3679,-0.6368232391167119,15,5,250
3680,361.1248,12,1,251
3681,361.5416,12,5,251
3682,15.21171,17,1,251
3683,3.633012344,16,1,251
3684,90.69700425004224,1,1,251
3685,0.712877372957115,2,1,251
3686,0.2125846672008585,7,1,251
3687,124.86471562184201,14,1,251
3688,-1.692443231516175,15,1,251
3689,15.19645,17,5,251
3690,3.798052344,16,5,251
3691,7.049480863163201,1,5,251
3692,0.13720248208692878,2,5,251
3693,0.18405920494787034,7,5,251
3694,148.20486337742844,14,5,251
3695,-1.4351726692031164,15,5,251
3696,313.9699,12,1,252
3697,314.2986,12,5,252
3698,12.86206,17,1,252
3699,10.3534250199,16,1,252
3700,56.8598246183026,1,1,252
3701,0.5035738176279586,2,1,252
3702,106.53048405697547,14,1,252
3703,0.4540126603725223,15,1,252
3704,12.78466,17,5,252
3705,10.0853450199,16,5,252
3706,12.469430386494189,1,5,252
3707,172.2540116525816,14,5,252
3708,-0.03282735167757983,15,5,252
3709,313.531,12,1,253
3710,314.0945,12,5,253
3711,12.62802,17,1,253
3712,10.5657650199,16,1,253
3713,56.839313626723616,1,1,253
3714,0.43925872467899174,2,1,253
3715,89.33353126414886,14,1,253
3716,0.5625914954289659,15,1,253
3717,12.57974,17,5,253
3718,10.2311750199,16,5,253
3719,12.641811132668519,1,5,253
3720,0.0845964732376019,2,5,253
3721,121.0715415857267,14,5,253
3722,0.1255395734821998,15,5,253
3723,314.4027,12,1,254
3724,314.9723,12,5,254
3725,12.86272,17,1,254
3726,10.60471615,16,1,254
3727,56.67189542684137,1,1,254
3728,0.3618474108128245,2,1,254
3729,81.93293263982405,14,1,254
3730,-0.22907830388862294,15,1,254
3731,12.83405,17,5,254
3732,10.106136150000001,16,5,254
3733,12.74274048239167,1,5,254
3734,142.30641805925666,14,5,254
3735,0.7902385875696232,15,5,254
3736,313.7282,12,1,255
3737,314.5052,12,5,255
3738,12.8193,17,1,255
3739,10.64529615,16,1,255
3740,56.819875834662064,1,1,255
3741,0.41742751520517746,2,1,255
3742,97.92981670768529,14,1,255
3743,-0.33748933968404626,15,1,255
3744,12.79459,17,5,255
3745,10.183936150000001,16,5,255
3746,12.785476548135327,1,5,255
3747,169.40626339861586,14,5,255
3748,-0.7306599419631548,15,5,255
3749,341.16,12,1,256
3750,341.12,12,5,256
3751,13.33,17,1,256
3752,14.649000000000001,16,1,256
3753,15.088282504012842,1,1,256
3754,0.1628569085306558,2,1,256
3755,0.153483849046877,7,1,256
3756,31.521599043947933,14,1,256
3757,-0.1429391571276259,15,1,256
3758,13.25,17,5,256
3759,14.585,16,5,256
3760,1.1332904056664521,1,5,256
3761,33.947198969736,14,5,256
3762,-0.23649241936428028,15,5,256
3763,274.3294,12,1,257
3764,273.8346,12,5,257
3765,13.66994,17,1,257
3766,7.586812719599999,16,1,257
3767,18.22605558327313,1,1,257
3768,0.25003795107606624,2,1,257
3769,112.12647606839633,14,1,257
3770,-0.47722151240371236,15,1,257
3771,13.63679,17,5,257
3772,7.5335817196,16,5,257
3773,1.1441871542938964,1,5,257
3774,115.98551378380053,14,5,257
3775,-0.3658423309683934,15,5,257
3776,273.5437,12,1,258
3777,273.731,12,5,258
3778,13.59854,17,1,258
3779,7.5843777196,16,1,258
3780,18.24656747842548,1,1,258
3781,0.1530876885411669,2,1,258
3782,115.56395735339926,14,1,258
3783,-0.47377461645124896,15,1,258
3784,13.58564,17,5,258
3785,7.672060719599999,16,5,258
3786,1.2662384637974722,1,5,258
3787,114.21434415398677,14,5,258
3788,-0.4072318876934119,15,5,258
3789,456.9029,12,1,259
3790,457.101,12,5,259
3791,14.96567,17,1,259
3792,7.017142000000001,16,1,259
3793,45.74357888633623,1,1,259
3794,0.22159569455264536,2,1,259
3795,102.23533557120818,7,1,259
3796,-177.25100469594085,14,1,259
3797,0.7347623902891864,15,1,259
3798,14.94424,17,5,259
3799,7.285987,16,5,259
3800,1.6649489651580502,1,5,259
3801,0.22322635306488137,2,5,259
3802,96.57716671157358,7,5,259
3803,-177.76498359530615,14,5,259
3804,1.3236378841675207,15,5,259
3805,458.1807,12,1,260
3806,457.2197,12,5,260
3807,15.01373,17,1,260
3808,7.556604,16,1,260
3809,45.7631467801118,1,1,260
3810,0.2660318861500934,2,1,260
3811,101.61138703731741,7,1,260
3812,-178.2853693518572,14,1,260
3813,0.9897315650325091,15,1,260
3814,15.02915,17,5,260
3815,6.82911,16,5,260
3816,1.8598319711231694,1,5,260
3817,0.284582351848308,2,5,260
3818,96.80496440465471,7,5,260
3819,-176.89328716297547,14,5,260
3820,0.5848628257173458,15,5,260
3853,9.877872485178521,13,5,269
3854,449.254,12,1,269
3855,450.6223,12,5,269
3856,15.32198,17,1,269
3857,8.196226500000002,16,1,269
3858,28.983900972218752,1,1,269
3859,0.21063050311325168,2,1,269
3860,65.72922839604192,13,1,269
3861,46.43226085908114,14,1,269
3862,-1.0689090901040141,15,1,269
3863,15.1467,17,5,269
3864,8.2766155,16,5,269
3865,1.5730948087725658,1,5,269
3866,46.62271003530185,14,5,269
3867,-0.17466113017231719,15,5,269
3956,9.691248586407655,13,5,278
3957,334.4809,12,1,278
3958,334.6258,12,5,278
3959,12.39044,17,1,278
3960,8.877918479,16,1,278
3961,15.028996025342014,1,1,278
3962,0.2210156195275091,2,1,278
3963,20.624578673248195,13,1,278
3964,25.353257934165843,7,1,278
3965,55.656103985412386,14,1,278
3966,-0.06357910073273343,15,1,278
3967,12.36971,17,5,278
3968,8.665046479,16,5,278
3969,4.611923308234339,1,5,278
3970,0.018225194581363322,2,5,278
3971,14.148172046782596,7,5,278
3972,74.94029153829102,14,5,278
3973,0.2288109775541186,15,5,278
3974,9.752323187055595,13,5,279
3975,335.2061,12,1,279
3976,334.9717,12,5,279
3977,12.45339,17,1,279
3978,8.860210479000001,16,1,279
3979,14.99850293910358,1,1,279
3980,0.27018707668099307,2,1,279
3981,20.420483182827297,13,1,279
3982,26.192343090170958,7,1,279
3983,60.64226254578426,14,1,279
3984,-0.035707675177921505,15,1,279
3985,12.5413,17,5,279
3986,8.786027479,16,5,279
3987,4.628544172909479,1,5,279
3988,0.10211848078270588,2,5,279
3989,13.834981652722835,7,5,279
3990,73.72509779630279,14,5,279
3991,0.07323099537696554,15,5,279
3992,9.36204958811564,13,5,280
3993,333.6005,12,1,280
3994,333.9178,12,5,280
3995,12.37723,17,1,280
3996,8.864389479,16,1,280
3997,15.594622045929158,1,1,280
3998,0.27356653625813043,2,1,280
3999,20.730047545626185,13,1,280
4000,26.277276496086863,7,1,280
4001,74.79570286007235,14,1,280
4002,-0.21187195531598135,15,1,280
4003,12.38245,17,5,280
4004,8.742521479,16,5,280
4005,4.876174623843023,1,5,280
4006,0.10347243264920013,2,5,280
4007,13.992788941743019,7,5,280
4008,86.34246937566665,14,5,280
4009,0.05599683535880373,15,5,280
4010,9.318182458069186,13,5,281
4011,334.6589,12,1,281
4012,334.0339,12,5,281
4013,12.43503,17,1,281
4014,8.943691479,16,1,281
4015,15.755826524299826,1,1,281
4016,0.3014549320728222,2,1,281
4017,20.78178404040597,13,1,281
4018,26.212907980445188,7,1,281
4019,62.71366736971347,14,1,281
4020,-0.04003039502924011,15,1,281
4021,12.39746,17,5,281
4022,8.677465479,16,5,281
4023,4.831785531516676,1,5,281
4024,0.10017312099344292,2,5,281
4025,14.22731687326556,7,5,281
4026,81.12536608142831,14,5,281
4027,-0.17002747549050368,15,5,281
4028,9.691248586407655,13,5,282
4029,334.4809,12,1,282
4030,334.6258,12,5,282
4031,12.39044,17,1,282
4032,8.877918479,16,1,282
4033,15.028996025342014,1,1,282
4034,0.2210156195275091,2,1,282
4035,20.624578673248195,13,1,282
4036,25.353257934165843,7,1,282
4037,55.656103985412386,14,1,282
4038,-0.06357910073273343,15,1,282
4039,12.36971,17,5,282
4040,8.665046479,16,5,282
4041,4.611923308234339,1,5,282
4042,0.018225194581363322,2,5,282
4043,14.148172046782596,7,5,282
4044,74.94029153829102,14,5,282
4045,0.2288109775541186,15,5,282
4046,9.752323187055595,13,5,283
4047,335.2061,12,1,283
4048,334.9717,12,5,283
4049,12.45339,17,1,283
4050,8.860210479000001,16,1,283
4051,14.99850293910358,1,1,283
4052,0.27018707668099307,2,1,283
4053,20.420483182827297,13,1,283
4054,26.192343090170958,7,1,283
4055,60.64226254578426,14,1,283
4056,-0.035707675177921505,15,1,283
4057,12.5413,17,5,283
4058,8.786027479,16,5,283
4059,4.628544172909479,1,5,283
4060,0.10211848078270588,2,5,283
4061,13.834981652722835,7,5,283
4062,73.72509779630279,14,5,283
4063,0.07323099537696554,15,5,283
4064,9.36204958811564,13,5,284
4065,333.6005,12,1,284
4066,333.9178,12,5,284
4067,12.37723,17,1,284
4068,8.864389479,16,1,284
4069,15.594622045929158,1,1,284
4070,0.27356653625813043,2,1,284
4071,20.730047545626185,13,1,284
4072,26.277276496086863,7,1,284
4073,74.79570286007235,14,1,284
4074,-0.21187195531598135,15,1,284
4075,12.38245,17,5,284
4076,8.742521479,16,5,284
4077,4.876174623843023,1,5,284
4078,0.10347243264920013,2,5,284
4079,13.992788941743019,7,5,284
4080,86.34246937566665,14,5,284
4081,0.05599683535880373,15,5,284
4082,9.318182458069186,13,5,285
4083,334.6589,12,1,285
4084,334.0339,12,5,285
4085,12.43503,17,1,285
4086,8.943691479,16,1,285
4087,15.755826524299826,1,1,285
4088,0.3014549320728222,2,1,285
4089,20.78178404040597,13,1,285
4090,26.212907980445188,7,1,285
4091,62.71366736971347,14,1,285
4092,-0.04003039502924011,15,1,285
4093,12.39746,17,5,285
4094,8.677465479,16,5,285
4095,4.831785531516676,1,5,285
4096,0.10017312099344292,2,5,285
4097,14.22731687326556,7,5,285
4098,81.12536608142831,14,5,285
4099,-0.17002747549050368,15,5,285
4100,366.92,12,1,286
4101,368.71,12,5,286
4102,7.67,17,1,286
4103,12.823,16,1,286
4104,117.35664223361668,1,1,286
4105,0.11126788028952592,2,1,286
4106,101.20788740149352,7,1,286
4107,17.161636670222652,14,1,286
4108,0.40033495073241787,15,1,286
4109,7.56,17,5,286
4110,12.383000000000001,16,5,286
4111,7.416368969492222,1,5,286
4112,101.01920860107057,7,5,286
4113,18.045584760948216,14,5,286
4114,0.8674115753792072,15,5,286
4115,310.06,12,1,287
4116,310.81,12,5,287
4117,15.01,17,1,287
4118,6.2780000000000005,16,1,287
4119,25.873327500480144,1,1,287
4120,0.0010669853396214346,2,1,287
4121,121.10603700305158,14,1,287
4122,0.42786112118819486,15,1,287
4123,14.94,17,5,287
4124,6.213,16,5,287
4125,1.4852804759721494,1,5,287
4126,139.2271850043183,14,5,287
4127,0.5213942230799579,15,5,287
4128,12.341806381828015,13,5,288
4129,301.84,12,1,288
4130,300.71,12,5,288
4131,13.7,17,1,288
4132,7.51,16,1,288
4133,37.60406530435723,1,1,288
4134,0.05405989836739107,2,1,288
4135,100.91901827224565,14,1,288
4136,1.6390961184992971,15,1,288
4137,13.76,17,5,288
4138,7.55,16,5,288
4139,3.0070308274743103,1,5,288
4140,73.31530557057869,14,5,288
4141,0.4975662520281232,15,5,288
4142,13.752434537978793,13,5,289
4143,301.94,12,1,289
4144,301.88,12,5,289
4145,13.7,17,1,289
4146,7.58,16,1,289
4147,38.02207314434105,1,1,289
4148,0.12984202553559834,2,1,289
4149,73.13352088292577,14,1,289
4150,-0.1125297554641852,15,1,289
4151,13.67,17,5,289
4152,7.58,16,5,289
4153,2.0882925773642067,1,5,289
4154,0.21640337589266392,7,5,289
4155,57.390175286734475,14,5,289
4156,0.5085479333477603,15,5,289
4157,12.341806381828015,13,5,290
4158,301.84,12,1,290
4159,300.71,12,5,290
4160,13.7,17,1,290
4161,7.51,16,1,290
4162,37.60406530435723,1,1,290
4163,0.05405989836739107,2,1,290
4164,100.91901827224565,14,1,290
4165,1.6390961184992971,15,1,290
4166,13.76,17,5,290
4167,7.55,16,5,290
4168,3.0070308274743103,1,5,290
4169,73.31530557057869,14,5,290
4170,0.4975662520281232,15,5,290
4171,21.78,1,1,291
4172,1.4,1,3,291
4173,11.859898251983514,13,5,291
4174,377.22,12,1,291
4175,21.82,1,1,292
4176,1.37,1,3,292
4177,11.859898251983514,13,5,292
4178,377.22,12,1,292
4179,21.7,1,1,293
4180,1.37,1,3,293
4181,11.859898251983514,13,5,293
4182,377.16,12,1,293
4183,21.83,1,1,294
4184,1.36,1,3,294
4185,11.859898251983514,13,5,294
4186,377.16,12,1,294
4187,21.66,1,1,295
4188,1.4,1,3,295
4189,13.327525833273738,13,5,295
4190,377.74,12,1,295
4191,21.67,1,1,296
4192,1.38,1,3,296
4193,13.327525833273738,13,5,296
4194,377.74,12,1,296
4195,21.69,1,1,297
4196,1.39,1,3,297
4197,13.327525833273738,13,5,297
4198,378.35,12,1,297
4199,21.8,1,1,298
4200,1.43,1,3,298
4201,13.327525833273738,13,5,298
4202,378.35,12,1,298
4203,299.5,12,1,299
4204,299.0,12,5,299
4205,15.03,17,1,299
4206,5.746,16,1,299
4207,41.20461731067116,1,1,299
4208,0.34693487809535933,2,1,299
4209,0.08487703439641818,7,1,299
4210,68.92333481868144,14,1,299
4211,0.6259681286735842,15,1,299
4212,14.99,17,5,299
4213,5.766,16,5,299
4214,2.36538828872806,1,5,299
4215,0.1273425727444447,7,5,299
4216,67.25067385444744,14,5,299
4217,0.6154891015981493,15,5,299
4218,299.51,12,1,300
4219,298.94,12,5,300
4220,15.08,17,1,300
4221,5.7589999999999995,16,1,300
4222,41.20075126537282,1,1,300
4223,0.3448605171846648,2,1,300
4224,-0.08382763340796467,7,1,300
4225,54.097473498795644,14,1,300
4226,0.6472766630235249,15,1,300
4227,15.01,17,5,300
4228,5.739,16,5,300
4229,2.2151260860801396,1,5,300
4230,-0.04137448149287616,7,5,300
4231,57.958222382533606,14,5,300
4232,0.6047039602804978,15,5,300
4233,346.75,12,1,301
4234,346.65,12,5,301
4235,12.0,17,1,301
4236,15.683,16,1,301
4237,22.97520073057628,1,1,301
4238,0.07471802839285079,7,1,301
4239,46.70232574688379,14,1,301
4240,1.5489165885883038,15,1,301
4241,12.03,17,5,301
4242,16.13,16,5,301
4243,5.549064027661857,1,5,301
4244,-0.02026946464766901,7,5,301
4245,60.30523429116489,14,5,301
4246,0.6080839394300703,15,5,301
4247,363.38,12,1,302
4248,363.39,12,5,302
4249,11.96,17,1,302
4250,10.876000000000001,16,1,302
4251,57.12266056281137,1,1,302
4252,7.958574570261658,2,1,302
4253,0.1469862214442799,7,1,302
4254,33.874152865670304,14,1,302
4255,0.7181006238499169,15,1,302
4256,11.9,17,5,302
4257,10.73,16,5,302
4258,13.924050632911392,1,5,302
4259,0.15682760165789175,2,5,302
4260,0.10081774392293043,7,5,302
4261,34.42253836675255,14,5,302
4262,0.47048280497367534,15,5,302
4263,334.43,12,1,303
4264,331.34,12,5,303
4265,13.33,17,1,303
4266,7.89,16,1,303
4267,38.6494408858973,1,1,303
4268,0.06513950711106285,2,1,303
4269,65.37835197047009,14,1,303
4270,0.6079687330365866,15,1,303
4271,13.31,17,5,303
4272,7.93,16,5,303
4273,5.713044422721842,1,5,303
4274,66.87303138916043,14,5,303
4275,0.2280873248615184,15,5,303
4315,310.08,12,1,307
4316,310.44,12,5,307
4317,15.53,17,1,307
4318,7.829,16,1,307
4319,37.763504790009875,1,1,307
4320,0.12259821418884463,2,1,307
4321,-0.10198435516594156,7,1,307
4322,99.46078484555879,14,1,307
4323,0.8462531598876002,15,1,307
4324,15.47,17,5,307
4325,7.87,16,5,307
4326,4.672745034190817,1,5,307
4327,-0.13459242374905026,7,5,307
4328,114.96146749158795,14,5,307
4329,0.7163790296320417,15,5,307
4343,387.79,12,1,309
4344,388.63,12,5,309
4345,2.99,17,1,309
4346,15.870000000000001,16,1,309
4347,102.31784143587306,1,1,309
4348,-0.035659099013431596,7,1,309
4349,0.2615000594318317,14,1,309
4350,1.4263639605372638,15,1,309
4351,2.88,17,5,309
4352,16.28,16,5,309
4353,14.87099856665074,1,5,309
4354,-0.02388915432393694,7,5,309
4355,0.6091734352603918,14,5,309
4356,0.6091734352603918,15,5,309
4409,354.74,12,1,314
4410,354.38,12,5,314
4411,12.89,17,1,314
4412,8.739999999999998,16,1,314
4413,64.847687924611,1,1,314
4414,0.3725619110234495,2,1,314
4415,0.03287310979618672,7,1,314
4416,44.35678281832128,14,1,314
4417,-0.14245014245014245,15,1,314
4418,12.86,17,5,314
4419,8.62,16,5,314
4420,12.365944407966731,1,5,314
4421,0.15320639089516308,2,5,314
4422,50.372072663602545,14,5,314
4423,-0.2188662727073758,15,5,314
4424,376.8,12,1,315
4425,377.21,12,5,315
4426,10.07,17,1,315
4427,16.04,16,1,315
4428,25.809909480705095,1,1,315
4429,36.767508337303475,14,1,315
4430,0.8456407813244403,15,1,315
4431,10.07,17,5,315
4432,15.955,16,5,315
4433,3.2006663097150336,1,5,315
4434,0.2736629186745196,7,5,315
4435,35.647569754298296,14,5,315
4436,0.8328871437920162,15,5,315
4437,393.29,12,1,316
4438,393.59,12,5,316
4439,2.8,17,1,316
4440,17.19,16,1,316
4441,102.78951817413358,1,1,316
4442,0.048303345006641706,7,1,316
4443,0.36227508754981286,14,1,316
4444,-0.6037918125830214,15,1,316
4445,2.78,17,5,316
4446,16.998,16,5,316
4447,5.614322546444664,1,5,316
4448,0.08433531722127177,7,5,316
4449,0.6999831329365559,14,5,316
4450,-0.8554010746728995,15,5,316
4451,300.11,12,1,317
4452,300.32,12,5,317
4453,12.39,17,1,317
4454,10.07,16,1,317
4455,37.65150672745469,1,1,317
4456,0.13343711775825642,2,1,317
4457,0.06671855887912821,7,1,317
4458,46.080284665851224,14,1,317
4459,0.5337484710330257,15,1,317
4460,12.38,17,5,317
4461,9.97,16,5,317
4462,2.588026213484394,1,5,317
4463,0.1888259469065867,7,5,317
4464,54.426302343663224,14,5,317
4465,0.22214817283127847,15,5,317
4466,471.03,12,1,318
4467,471.04,12,5,318
4468,15.37,17,1,318
4469,10.1,16,1,318
4470,32.53615127919911,1,1,318
4471,1.167964404894327,7,1,318
4472,13.025583982202448,14,1,318
4473,-5.005561735261402,15,1,318
4474,15.52,17,5,318
4475,9.92,16,5,318
4476,6.183392539964475,1,5,318
4477,-0.04440497335701598,2,5,318
4478,0.9436056838365896,7,5,318
4479,14.831261101243339,14,5,318
4480,-5.30639431616341,15,5,318
4481,472.05,12,1,319
4482,470.63,12,5,319
4483,15.38,17,1,319
4484,10.16,16,1,319
4485,32.9919857524488,1,1,319
4486,0.8459483526268923,7,1,319
4487,-54.7306322350846,14,1,319
4488,-5.2983081032947466,15,1,319
4489,15.33,17,5,319
4490,9.76,16,5,319
4491,6.593528368794326,1,5,319
4492,0.7978723404255319,7,5,319
4493,-30.93971631205674,14,5,319
4494,-4.443705673758865,15,5,319
4495,471.62,12,1,320
4496,470.97,12,5,320
4497,15.37,17,1,320
4498,10.11,16,1,320
4499,32.1949048837468,1,1,320
4500,0.2224941595283124,2,1,320
4501,15.441094671264878,14,1,320
4502,0.32817888530426054,15,1,320
4503,15.39,17,5,320
4504,9.6,16,5,320
4505,5.873893805309734,1,5,320
4506,0.18805309734513276,2,5,320
4507,-0.1991150442477876,7,5,320
4508,76.90265486725663,14,5,320
4509,0.22123893805309736,15,5,320
4510,338.4351,12,1,321
4511,339.238,12,5,321
4512,13.42252,17,1,321
4513,8.050131140000001,16,1,321
4514,43.45161855622902,1,1,321
4515,0.53382935297859,2,1,321
4516,71.47147347220262,14,1,321
4517,0.21602249406405527,15,1,321
4518,13.37609,17,5,321
4519,7.43987414,16,5,321
4520,1.0373314330322585,1,5,321
4521,0.04176169234953977,2,5,321
4522,125.42613252881331,14,5,321
4523,-0.4199134307443344,15,5,321
4524,338.0122,12,1,322
4525,339.3742,12,5,322
4526,13.4827,17,1,322
4527,8.005715140000001,16,1,322
4528,43.690949216212,1,1,322
4529,0.5969659863498612,2,1,322
4530,76.20539279878912,14,1,322
4531,0.11443417399266487,15,1,322
4532,13.44496,17,5,322
4533,7.34427414,16,5,322
4534,0.9810099392814794,1,5,322
4535,0.08630268583813563,2,5,322
